date,FSLR,SPWR,ENPH,SEDG,NEE,CL=F,BZ=F,NG=F,COAL.AX,XLE
2023-09-13,170.5,2.569999933242798,119.5999984741211,144.97000122070312,64.89291381835938,88.5199966430664,91.87999725341797,2.680000066757202,,86.4372787475586
2023-09-14,177.0,2.569999933242798,122.30999755859375,144.75999450683594,65.69896697998047,90.16000366210938,93.69999694824219,2.7079999446868896,,87.44889831542969
2023-09-15,174.0500030517578,2.809999942779541,120.30000305175781,140.2899932861328,65.09205627441406,90.7699966430664,93.93000030517578,2.6440000534057617,,86.18437194824219
2023-09-18,167.74000549316406,2.890000104904175,117.16000366210938,136.22000122070312,64.71273040771484,91.4800033569336,94.43000030517578,2.7279999256134033,,86.91471862792969
2023-09-19,169.17999267578125,2.5,122.08999633789062,138.4600067138672,64.09632110595703,91.19999694824219,94.33999633789062,2.8480000495910645,,86.10321807861328
2023-09-20,169.24000549316406,2.369999885559082,123.97000122070312,139.1999969482422,63.86874008178711,90.27999877929688,93.52999877929688,2.7330000400543213,,85.3011703491211
2023-09-21,166.24000549316406,2.2799999713897705,124.8499984741211,136.2899932861328,63.45148468017578,89.62999725341797,93.30000305175781,2.609999895095825,,84.13111114501953
2023-09-22,162.4499969482422,2.299999952316284,119.91999816894531,134.60000610351562,64.20064544677734,90.02999877929688,93.2699966430664,2.63700008392334,,84.27264404296875
2023-09-25,164.33999633789062,2.180000066757202,121.0999984741211,131.8699951171875,63.98253631591797,89.68000030517578,93.29000091552734,2.6389999389648438,,85.32947540283203
2023-09-26,161.38999938964844,2.190000057220459,119.1500015258789,127.2699966430664,61.962623596191406,90.38999938964844,93.95999908447266,2.6559998989105225,,84.83880615234375
2023-09-27,158.61000061035156,2.049999952316284,120.11000061035156,128.00999450683594,56.8607177734375,93.68000030517578,96.55000305175781,2.7639999389648438,,86.95246124267578
2023-09-28,161.5,2.069999933242798,120.0199966430664,130.74000549316406,54.12958526611328,91.70999908447266,95.37999725341797,2.944999933242798,,87.04681396484375
2023-09-29,161.58999633789062,2.059999942779541,120.1500015258789,129.50999450683594,54.328731536865234,90.79000091552734,95.30999755859375,2.928999900817871,,85.29173278808594
2023-10-02,156.33999633789062,2.0299999713897705,116.83999633789062,122.55999755859375,49.45441436767578,88.81999969482422,90.70999908447266,2.8399999141693115,,83.59324645996094
2023-10-03,151.25,1.940000057220459,114.22000122070312,120.30999755859375,50.051849365234375,89.2300033569336,90.91999816894531,2.9489998817443848,,83.53663635253906
2023-10-04,151.82000732421875,1.7899999618530273,117.18000030517578,125.30999755859375,48.00348663330078,84.22000122070312,85.80999755859375,2.9619998931884766,,80.91344451904297
2023-10-05,145.35000610351562,1.690000057220459,116.01000213623047,120.62000274658203,46.89398193359375,82.30999755859375,84.06999969482422,3.1659998893737793,,80.413330078125
2023-10-06,148.55999755859375,1.7400000095367432,119.16000366210938,123.97000122070312,47.64313507080078,82.79000091552734,84.58000183105469,3.3380000591278076,,80.89456939697266
2023-10-09,143.8000030517578,1.6399999856948853,119.75,119.22000122070312,46.77069091796875,86.37999725341797,88.1500015258789,3.375999927520752,,83.59324645996094
2023-10-10,151.55999755859375,1.659999966621399,125.75,124.98999786376953,48.913875579833984,85.97000122070312,87.6500015258789,3.381999969482422,,83.69703674316406
2023-10-11,151.5,1.6299999952316284,128.61000061035156,124.54000091552734,50.77256393432617,83.48999786376953,85.81999969482422,3.377000093460083,,82.62134552001953
2023-10-12,149.38999938964844,1.4199999570846558,124.58000183105469,120.6500015258789,50.26047897338867,82.91000366210938,86.0,3.3440001010894775,,82.71571350097656
2023-10-13,147.9199981689453,1.3700000047683716,123.80999755859375,119.76000213623047,51.6734619140625,87.69000244140625,90.88999938964844,3.2360000610351562,,84.5368423461914
2023-10-16,151.2899932861328,1.3300000429153442,127.11000061035156,123.5999984741211,51.56914520263672,86.66000366210938,89.6500015258789,3.1089999675750732,,85.10301208496094
2023-10-17,158.05999755859375,1.3899999856948853,129.24000549316406,127.6500015258789,51.3699951171875,86.66000366210938,89.9000015258789,3.0789999961853027,,85.98999786376953
2023-10-18,153.1300048828125,1.4299999475479126,123.83999633789062,120.77999877929688,50.48807144165039,88.31999969482422,91.5,3.055999994277954,,86.77317810058594
2023-10-19,151.97000122070312,1.2400000095367432,115.9000015258789,113.9800033569336,49.6820068359375,89.37000274658203,92.37999725341797,2.9570000171661377,,86.62220001220703
2023-10-20,150.77000427246094,1.1699999570846558,98.88999938964844,82.9000015258789,49.274234771728516,88.75,92.16000366210938,2.8989999294281006,,85.1690673828125
2023-10-23,151.32000732421875,1.1299999952316284,96.29000091552734,85.48999786376953,48.85697937011719,85.48999786376953,89.83000183105469,2.9260001182556152,,83.79141235351562
2023-10-24,155.89999389648438,1.059999942779541,94.83999633789062,83.33999633789062,52.27088928222656,83.73999786376953,88.06999969482422,2.9709999561309814,,82.6119155883789
2023-10-25,151.36000061035156,1.0499999523162842,94.3499984741211,81.04000091552734,53.54163360595703,85.38999938964844,90.12999725341797,3.009999990463257,,82.4609375
2023-10-26,151.14999389648438,1.0399999618530273,96.18000030517578,83.41000366210938,54.59425354003906,83.20999908447266,87.93000030517578,3.2139999866485596,,81.81929016113281
2023-10-27,143.25999450683594,1.0800000429153442,82.08999633789062,76.98999786376953,53.3330078125,85.54000091552734,90.4800033569336,3.1640000343322754,,79.85660552978516
2023-10-30,136.32000732421875,1.1399999856948853,78.66000366210938,75.04000091552734,54.24338150024414,82.30999755859375,87.44999694824219,3.3519999980926514,,80.1208267211914
2023-10-31,142.4499969482422,1.1299999952316284,79.58000183105469,75.94999694824219,55.286521911621094,81.0199966430664,87.41000366210938,3.575000047683716,,80.38502502441406
2023-11-01,142.83999633789062,1.1399999856948853,76.7300033569336,75.79000091552734,55.4098014831543,80.44000244140625,84.62999725341797,3.49399995803833,,80.19630432128906
2023-11-02,147.58999633789062,1.1699999570846558,78.91999816894531,72.79000091552734,56.81330490112305,82.45999908447266,86.8499984741211,3.4719998836517334,,82.62134552001953
2023-11-03,151.94000244140625,1.2400000095367432,80.80999755859375,75.5999984741211,56.31070327758789,80.51000213623047,84.88999938964844,3.515000104904175,,81.79098510742188
2023-11-06,146.97000122070312,1.2400000095367432,78.18000030517578,71.7699966430664,55.9882698059082,80.81999969482422,85.18000030517578,3.2639999389648438,,80.86625671386719
2023-11-07,144.3300018310547,1.25,78.83000183105469,73.16999816894531,55.438255310058594,77.37000274658203,81.61000061035156,3.140000104904175,,79.07343292236328
2023-11-08,137.8300018310547,1.2000000476837158,76.9000015258789,70.87000274658203,54.52787780761719,75.33000183105469,79.54000091552734,3.1059999465942383,,78.08264923095703
2023-11-09,132.52999877929688,1.090000033378601,75.55999755859375,70.33000183105469,51.891571044921875,75.73999786376953,80.01000213623047,3.0409998893737793,,77.84675598144531
2023-11-10,133.9199981689453,0.9819999933242798,77.9800033569336,71.13999938964844,52.28986358642578,77.16999816894531,81.43000030517578,3.0329999923706055,,78.7054214477539
2023-11-13,133.83999633789062,0.9900000095367432,78.55000305175781,71.62000274658203,51.68293762207031,78.26000213623047,82.5199966430664,3.197000026702881,,79.27157592773438
2023-11-14,149.13999938964844,1.0800000429153442,91.38999938964844,79.3499984741211,54.575294494628906,78.26000213623047,82.47000122070312,3.1059999465942383,,79.9792709350586
2023-11-15,152.4199981689453,0.9940000176429749,92.80999755859375,80.04000091552734,54.053714752197266,76.66000366210938,81.18000030517578,3.190000057220459,,79.82830810546875
2023-11-16,154.50999450683594,1.350000023841858,90.66999816894531,76.5199966430664,53.67439270019531,72.9000015258789,77.41999816894531,3.062000036239624,,78.27135467529297
2023-11-17,155.02000427246094,1.309999942779541,92.86000061035156,78.98999786376953,54.40459060668945,75.88999938964844,80.61000061035156,2.9600000381469727,,79.91323852539062
2023-11-20,159.2899932861328,1.409999966621399,98.5,81.05000305175781,54.37614440917969,77.5999984741211,82.31999969482422,2.881999969482422,,80.02645874023438
2023-11-21,158.60000610351562,1.3799999952316284,98.31999969482422,78.91999816894531,54.983062744140625,77.7699966430664,82.44999694824219,2.8459999561309814,,79.84717559814453
2023-11-22,159.72000122070312,1.340000033378601,100.19999694824219,78.68000030517578,54.942909240722656,77.0999984741211,81.95999908447266,2.8970000743865967,,79.8094253540039
2023-11-23,,,,,,,81.37000274658203,2.934000015258789,,
2023-11-24,154.3800048828125,1.3899999856948853,100.22000122070312,78.08000183105469,55.01939392089844,75.54000091552734,80.58000183105469,2.8550000190734863,,80.13969421386719
2023-11-27,154.64999389648438,1.3300000429153442,97.80000305175781,76.81999969482422,55.04807662963867,74.86000061035156,79.9800033569336,2.7939999103546143,,79.85660552978516
2023-11-28,155.02000427246094,1.2899999618530273,99.0999984741211,76.97000122070312,55.602569580078125,76.41000366210938,81.68000030517578,2.7060000896453857,,79.87548828125
2023-11-29,155.42999267578125,1.2999999523162842,100.95999908447266,78.55000305175781,55.79376983642578,77.86000061035156,83.0999984741211,2.803999900817871,,79.28101348876953
2023-11-30,157.77999877929688,1.1399999856948853,101.0199966430664,79.37999725341797,55.93717575073242,75.95999908447266,82.83000183105469,2.802000045776367,,79.8094253540039
2023-12-01,160.2899932861328,1.1399999856948853,106.5199966430664,82.4800033569336,56.568153381347656,74.06999969482422,78.87999725341797,2.813999891281128,,80.224609375
2023-12-04,159.5399932861328,1.1100000143051147,108.87000274658203,83.5999984741211,56.09014129638672,73.04000091552734,78.02999877929688,2.694000005722046,,79.85660552978516
2023-12-05,155.38999938964844,1.1200000047683716,110.0,81.9000015258789,55.669490814208984,72.31999969482422,77.19999694824219,2.7100000381469727,,78.4600830078125
2023-12-06,145.2899932861328,1.159999966621399,106.7699966430664,80.66999816894531,57.5528678894043,69.37999725341797,74.30000305175781,2.569000005722046,,77.29003143310547
2023-12-07,144.17999267578125,1.3200000524520874,107.16999816894531,80.19000244140625,57.21825408935547,69.33999633789062,74.05000305175781,2.5850000381469727,,76.76161193847656
2023-12-08,145.3800048828125,1.2999999523162842,103.01000213623047,78.4000015258789,57.074851989746094,71.2300033569336,75.83999633789062,2.5810000896453857,,77.59198760986328
2023-12-11,146.11000061035156,1.3300000429153442,103.55000305175781,79.6500015258789,57.08441162109375,71.31999969482422,76.02999877929688,2.430999994277954,,77.68634033203125
2023-12-12,139.89999389648438,1.2699999809265137,99.81999969482422,76.18000030517578,56.90277099609375,68.61000061035156,73.23999786376953,2.311000108718872,,76.62006378173828
2023-12-13,146.55999755859375,1.4199999570846558,107.61000061035156,82.61000061035156,59.761287689208984,69.47000122070312,74.26000213623047,2.3350000381469727,,77.68634033203125
2023-12-14,158.25,1.5700000524520874,120.22000122070312,96.31999969482422,60.01941680908203,71.58000183105469,76.61000061035156,2.3919999599456787,,79.9698486328125
2023-12-15,168.6699981689453,1.5,123.91999816894531,97.12000274658203,58.79570007324219,71.43000030517578,76.55000305175781,2.490999937057495,,79.54523468017578
2023-12-18,165.94000244140625,1.3600000143051147,124.02999877929688,93.4800033569336,58.31768798828125,72.47000122070312,77.94999694824219,2.503000020980835,,80.19493865966797
2023-12-19,172.66000366210938,1.4600000381469727,135.32000732421875,102.23999786376953,58.86262130737305,73.44000244140625,79.2300033569336,2.492000102996826,,81.15713500976562
2023-12-20,164.60000610351562,1.3899999856948853,128.0,94.8499984741211,57.20869445800781,74.22000122070312,79.69999694824219,2.447000026702881,,80.40452575683594
2023-12-21,170.0399932861328,1.5199999809265137,133.86000061035156,97.08000183105469,56.979244232177734,73.88999938964844,79.38999938964844,2.572000026702881,,80.71891021728516
2023-12-22,170.38999938964844,1.6200000047683716,133.99000549316406,96.02999877929688,57.122650146484375,73.55999755859375,79.06999969482422,2.609999895095825,,80.95706939697266
2023-12-26,171.94000244140625,1.7899999618530273,137.33999633789062,96.95999908447266,57.56241989135742,75.56999969482422,81.06999969482422,2.549999952316284,,81.65251159667969
2023-12-27,172.44000244140625,1.7000000476837158,135.6300048828125,96.43000030517578,57.916160583496094,74.11000061035156,79.6500015258789,2.61899995803833,,81.29049682617188
2023-12-28,173.22000122070312,1.75,134.7899932861328,96.7300033569336,58.33680725097656,71.7699966430664,78.38999938964844,2.556999921798706,,80.05203247070312
2023-12-29,172.27999877929688,1.6050000190734863,132.13999938964844,93.5999984741211,58.069114685058594,71.6500015258789,77.04000091552734,2.5139999389648438,,79.87102508544922
2024-01-02,172.16000366210938,1.5199999809265137,131.24000549316406,91.69999694824219,58.86262130737305,70.37999725341797,75.88999938964844,2.568000078201294,,80.72842407226562
2024-01-03,167.4199981689453,1.559999942779541,122.62999725341797,86.44000244140625,59.26416015625,72.69999694824219,78.25,2.6679999828338623,,82.04310607910156
2024-01-04,166.30999755859375,1.5499999523162842,118.06999969482422,82.80000305175781,59.08251190185547,72.19000244140625,77.58999633789062,2.821000099182129,,80.60458374023438
2024-01-05,166.8699951171875,1.4700000286102295,115.38999938964844,79.58000183105469,59.350196838378906,73.80999755859375,78.76000213623047,2.8929998874664307,,80.6712646484375
2024-01-08,166.1300048828125,1.5,116.0,78.54000091552734,60.153255462646484,70.7699966430664,76.12000274658203,2.9800000190734863,,79.73766326904297
2024-01-09,166.91000366210938,1.4199999570846558,117.05999755859375,77.22000122070312,59.28327178955078,72.23999786376953,77.58999633789062,3.190000057220459,,78.4610824584961
2024-01-10,162.3300018310547,1.3700000047683716,117.54000091552734,81.01000213623047,59.541404724121094,71.37000274658203,76.80000305175781,3.0390000343322754,,77.68943786621094
2024-01-11,160.2899932861328,1.2999999523162842,114.29000091552734,77.62000274658203,58.05000305175781,72.0199966430664,77.41000366210938,3.0969998836517334,,77.8895034790039
2024-01-12,160.44000244140625,1.2599999904632568,110.22000122070312,74.23999786376953,58.35593032836914,72.68000030517578,78.29000091552734,3.312999963760376,,78.76595306396484
2024-01-16,149.10000610351562,1.2100000381469727,108.75,72.83000183105469,57.69626235961914,72.4000015258789,78.29000091552734,2.9000000953674316,,76.88921356201172
2024-01-17,147.25999450683594,1.1799999475479126,105.55000305175781,68.22000122070312,55.707733154296875,72.55999755859375,77.87999725341797,2.869999885559082,,76.25092315673828
2024-01-18,147.4499969482422,1.2000000476837158,106.66000366210938,69.2699966430664,55.11499786376953,74.08000183105469,79.0999984741211,2.697000026702881,,76.12708282470703
2024-01-19,145.9199981689453,1.149999976158142,103.58999633789062,69.11000061035156,54.74214172363281,73.41000366210938,78.55999755859375,2.5190000534057617,,76.37476348876953
2024-01-22,149.91000366210938,1.159999966621399,107.1500015258789,71.8499984741211,54.35017013549805,75.19000244140625,80.05999755859375,2.4189999103546143,,76.66056823730469
2024-01-23,151.4600067138672,1.25,111.30000305175781,71.83999633789062,54.85686492919922,74.37000274658203,79.55000305175781,2.450000047683716,,76.82252502441406
2024-01-24,148.8699951171875,1.2999999523162842,108.06999969482422,70.19999694824219,54.503135681152344,75.08999633789062,80.04000091552734,2.6410000324249268,,77.91808319091797
2024-01-25,149.22999572753906,1.309999942779541,106.83000183105469,70.44000244140625,55.43048095703125,77.36000061035156,82.43000030517578,2.571000099182129,,79.67096710205078
2024-01-26,147.8300018310547,1.2710000276565552,105.37000274658203,68.83999633789062,55.90850067138672,78.01000213623047,83.55000305175781,2.7119998931884766,,80.2616195678711
2024-01-29,149.3000030517578,1.3300000429153442,109.16999816894531,71.25,56.95056915283203,76.77999877929688,82.4000015258789,2.490000009536743,,80.14729309082031
2024-01-30,149.02999877929688,1.3300000429153442,106.3499984741211,69.16000366210938,56.673316955566406,77.81999969482422,82.87000274658203,2.0769999027252197,,80.97611236572266
2024-01-31,146.3000030517578,1.309999942779541,104.12999725341797,66.5,56.051902770996094,75.8499984741211,81.70999908447266,2.0999999046325684,,79.46138763427734
2024-02-01,147.88999938964844,1.3200000524520874,105.44000244140625,69.2699966430664,57.122650146484375,73.81999969482422,78.69999694824219,2.049999952316284,,79.45185852050781
2024-02-02,141.82000732421875,1.409999966621399,101.76000213623047,68.0,55.5930061340332,72.27999877929688,77.33000183105469,2.0789999961853027,,79.56616973876953
2024-02-05,139.8000030517578,1.2599999904632568,97.80000305175781,65.66999816894531,53.50886535644531,72.77999877929688,77.98999786376953,2.0820000171661377,,79.36612701416016
2024-02-06,141.11000061035156,1.3899999856948853,100.51000213623047,67.37999725341797,53.75743103027344,73.30999755859375,78.58999633789062,2.009000062942505,,79.62333679199219
2024-02-07,145.4600067138672,1.3799999952316284,117.51000213623047,76.18000030517578,53.900840759277344,73.86000061035156,79.20999908447266,1.9670000076293945,,79.78530883789062
2024-02-08,143.1699981689453,1.3899999856948853,116.87999725341797,75.51000213623047,53.814796447753906,76.22000122070312,81.62999725341797,1.9170000553131104,,80.60458374023438
2024-02-09,151.5,1.340000033378601,122.47000122070312,77.76000213623047,54.092044830322266,76.83999633789062,82.19000244140625,1.847000002861023,,79.36612701416016
2024-02-12,157.22000122070312,1.2899999618530273,128.89999389648438,83.30000305175781,55.01939392089844,76.91999816894531,82.0,1.7680000066757202,,80.24256896972656
2024-02-13,152.33999633789062,1.309999942779541,123.55999755859375,76.55000305175781,52.820526123046875,77.87000274658203,82.7699966430664,1.6890000104904175,,79.43280792236328
2024-02-14,158.24000549316406,1.090000033378601,131.6199951171875,82.61000061035156,53.5471076965332,76.63999938964844,81.5999984741211,1.6089999675750732,,79.35660552978516
2024-02-15,159.77999877929688,1.1799999475479126,136.38999938964844,86.94000244140625,54.751705169677734,78.02999877929688,82.86000061035156,1.5809999704360962,,81.5667724609375
2024-02-16,156.97999572753906,1.1799999475479126,131.8699951171875,85.05999755859375,54.522254943847656,79.19000244140625,83.47000122070312,1.6089999675750732,,81.5191421508789
2024-02-20,153.25,1.2400000095367432,127.55000305175781,84.41999816894531,54.120723724365234,78.18000030517578,82.33999633789062,1.5759999752044678,,80.77606964111328
2024-02-21,150.02999877929688,1.2000000476837158,126.23999786376953,74.13999938964844,54.58917999267578,77.91000366210938,83.02999877929688,1.7730000019073486,,82.29078674316406
2024-02-22,144.72999572753906,1.159999966621399,123.44000244140625,69.93000030517578,54.17808532714844,78.61000061035156,83.66999816894531,1.7319999933242798,,82.4336929321289
2024-02-23,142.88999938964844,1.1200000047683716,118.19000244140625,67.3499984741211,54.28324890136719,76.48999786376953,81.62000274658203,1.6030000448226929,,81.89066314697266
2024-02-26,144.5800018310547,1.059999942779541,119.83999633789062,67.08000183105469,53.207523345947266,77.58000183105469,82.52999877929688,1.659000039100647,,82.17647552490234
2024-02-27,144.99000549316406,1.0099999904632568,121.11000061035156,69.33999633789062,53.60308837890625,78.87000274658203,83.6500015258789,1.6150000095367432,,81.82398986816406
2024-02-28,149.25,1.0499999523162842,119.0999984741211,65.55999755859375,53.10139846801758,78.54000091552734,83.68000030517578,1.8849999904632568,,81.66204071044922
2024-02-29,153.88999938964844,1.059999942779541,127.01000213623047,67.16999816894531,53.24611282348633,78.26000213623047,83.62000274658203,1.8600000143051147,,82.06214904785156
2024-03-01,158.0500030517578,1.0399999618530273,129.66000366210938,67.87999725341797,53.26540756225586,79.97000122070312,83.55000305175781,1.8350000381469727,,83.01480865478516
2024-03-04,156.6999969482422,1.0399999618530273,123.97000122070312,67.05999755859375,53.03386306762695,78.73999786376953,82.80000305175781,1.9160000085830688,,82.12884521484375
2024-03-05,159.05999755859375,0.9800000190734863,125.08999633789062,67.61000061035156,53.4487190246582,78.1500015258789,82.04000091552734,1.9570000171661377,,82.73853302001953
2024-03-06,158.4199981689453,1.0,125.36000061035156,70.36000061035156,53.57413864135742,79.12999725341797,82.95999908447266,1.9290000200271606,,82.99576568603516
2024-03-07,160.35000610351562,1.0099999904632568,129.69000244140625,75.26000213623047,54.26877975463867,78.93000030517578,82.95999908447266,1.8179999589920044,,83.70072174072266
2024-03-08,161.35000610351562,0.9900000095367432,130.27999877929688,75.72000122070312,55.773834228515625,78.01000213623047,82.08000183105469,1.8049999475479126,,83.99604797363281
2024-03-11,162.16000366210938,0.9800000190734863,128.69000244140625,74.48999786376953,55.83171844482422,77.93000030517578,82.20999908447266,1.7589999437332153,,84.86297607421875
2024-03-12,159.3800048828125,0.800000011920929,121.0,72.13999938964844,55.13707733154297,77.55999755859375,81.91999816894531,1.7139999866485596,,84.72959899902344
2024-03-13,158.0399932861328,0.6990000009536743,118.16999816894531,67.8499984741211,57.442901611328125,79.72000122070312,84.02999877929688,1.6579999923706055,,86.0823745727539
2024-03-14,149.38999938964844,0.652999997138977,110.41000366210938,64.56999969482422,57.442901611328125,81.26000213623047,85.41999816894531,1.7410000562667847,,86.96834564208984
2024-03-15,147.4199981689453,0.5870000123977661,107.7300033569336,61.560001373291016,57.96388244628906,81.04000091552734,85.33999633789062,1.6549999713897705,,87.2255630493164
2024-03-18,149.47999572753906,0.492000013589859,111.19000244140625,62.70000076293945,58.05070495605469,82.72000122070312,86.88999938964844,1.7029999494552612,,87.5271224975586
2024-03-19,147.47999572753906,0.5,109.16000366210938,62.25,59.11196517944336,83.47000122070312,87.37999725341797,1.74399995803833,,88.52589416503906
2024-03-20,151.02000427246094,0.531000018119812,113.69999694824219,65.44999694824219,60.009212493896484,81.68000030517578,85.94999694824219,1.6990000009536743,,88.40105438232422
2024-03-21,152.67999267578125,0.6200000047683716,115.37999725341797,66.7300033569336,59.19879150390625,81.06999969482422,85.77999877929688,1.6829999685287476,,88.92924499511719
2024-03-22,153.30999755859375,0.6309999823570251,114.61000061035156,64.69999694824219,59.60400390625,80.62999725341797,85.43000030517578,1.659000039100647,,88.73717498779297
2024-03-25,154.77000427246094,0.5950000286102295,111.05000305175781,64.0199966430664,60.4047737121582,81.94999694824219,86.75,1.6150000095367432,,89.56309509277344
2024-03-26,153.16000366210938,0.6380000114440918,109.3499984741211,63.43000030517578,59.26633071899414,81.62000274658203,86.25,1.5750000476837158,,88.87162017822266
2024-03-27,167.4499969482422,0.6299999952316284,119.80000305175781,69.69000244140625,61.543209075927734,81.3499984741211,86.08999633789062,1.718000054359436,,89.69754028320312
2024-03-28,168.8000030517578,0.6010000109672546,120.9800033569336,70.9800033569336,61.65898132324219,83.16999816894531,87.4800033569336,1.7630000114440918,,90.66749572753906
2024-04-01,171.8699951171875,0.5170000195503235,118.29000091552734,70.95999908447266,61.147647857666016,83.70999908447266,87.41999816894531,1.8370000123977661,,91.33975219726562
2024-04-02,167.1699981689453,0.5659999847412109,113.55000305175781,66.88999938964844,60.66525650024414,85.1500015258789,88.91999816894531,1.8619999885559082,,92.61702728271484
2024-04-03,166.72999572753906,0.5329999923706055,118.5999984741211,68.38999938964844,60.34687805175781,85.43000030517578,89.3499984741211,1.840999960899353,,93.2508544921875
2024-04-04,171.4600067138672,0.5809999704360962,120.77999877929688,68.7699966430664,61.48531723022461,86.58999633789062,90.6500015258789,1.7740000486373901,,93.19324493408203
2024-04-05,174.60000610351562,0.5370000004768372,112.2699966430664,66.69000244140625,61.919471740722656,86.91000366210938,91.16999816894531,1.784999966621399,,94.19200897216797
2024-04-08,179.22000122070312,0.5600000023841858,115.23999786376953,66.94999694824219,62.57551956176758,86.43000030517578,90.37999725341797,1.843999981880188,,93.59659576416016
2024-04-09,184.6999969482422,0.5699999928474426,121.9800033569336,72.08999633789062,63.07720947265625,85.2300033569336,89.41999816894531,1.871999979019165,,93.62540435791016
2024-04-10,185.2899932861328,0.5080000162124634,119.5999984741211,70.69999694824219,61.75545883178711,86.20999908447266,90.4800033569336,1.8849999904632568,,93.91351318359375
2024-04-11,184.44000244140625,0.5099999904632568,121.69999694824219,70.26000213623047,61.68791580200195,85.0199966430664,89.73999786376953,1.7640000581741333,,93.84628295898438
2024-04-12,182.47999572753906,0.5199999809265137,117.0199966430664,65.3499984741211,60.858219146728516,85.66000366210938,90.44999694824219,1.7699999809265137,,92.31930541992188
2024-04-15,175.9600067138672,0.25999999046325684,112.47000122070312,60.439998626708984,60.53983688354492,85.41000366210938,90.0999984741211,1.690999984741211,,91.45499420166016
2024-04-16,173.0800018310547,0.26499998569488525,110.47000122070312,59.52000045776367,59.52682113647461,85.36000061035156,90.0199966430664,1.7319999933242798,,90.65789031982422
2024-04-17,178.00999450683594,0.2549999952316284,112.05000305175781,59.7400016784668,61.543209075927734,82.69000244140625,87.29000091552734,1.7120000123977661,,90.39859008789062
2024-04-18,174.2899932861328,0.26499998569488525,109.16999816894531,57.38999938964844,61.75545883178711,82.7300033569336,87.11000061035156,1.7569999694824219,,90.12008666992188
2024-04-19,175.0399932861328,0.44999998807907104,106.4800033569336,55.79999923706055,62.035247802734375,83.13999938964844,87.29000091552734,1.7519999742507935,,91.20529174804688
2024-04-22,176.27999877929688,0.3889999985694885,110.51000213623047,54.5099983215332,63.009666442871094,82.8499984741211,87.0,1.7910000085830688,,91.80071258544922
2024-04-23,180.10000610351562,0.4300000071525574,113.4800033569336,56.77000045776367,63.868324279785156,83.36000061035156,88.41999816894531,1.812000036239624,,92.3097152709961
2024-04-24,177.47999572753906,0.4169999957084656,107.16999816894531,57.86000061035156,64.21563720703125,82.80999755859375,88.0199966430664,1.652999997138977,,92.37694549560547
2024-04-25,175.02000427246094,0.4189999997615814,107.83000183105469,56.61000061035156,64.54367065429688,83.56999969482422,89.01000213623047,1.6380000114440918,,92.79949188232422
2024-04-26,178.72999572753906,0.38100001215934753,111.93000030517578,58.20000076293945,63.66571807861328,83.8499984741211,89.5,1.6139999628067017,,91.94477081298828
2024-04-29,180.8300018310547,0.7300000190734863,113.8499984741211,60.0099983215332,65.04534912109375,82.62999725341797,88.4000015258789,2.0299999713897705,,92.56900024414062
2024-04-30,176.3000030517578,0.6200000047683716,108.76000213623047,58.650001525878906,64.61119079589844,81.93000030517578,87.86000061035156,1.9910000562667847,,89.81277465820312
2024-05-01,177.5800018310547,0.6159999966621399,105.16000366210938,58.099998474121094,66.19343566894531,79.0,83.44000244140625,1.9320000410079956,,88.38184356689453
2024-05-02,180.50999450683594,0.6880000233650208,106.05999755859375,59.65999984741211,66.42498016357422,78.94999694824219,83.66999816894531,2.0350000858306885,,88.89082336425781
2024-05-03,191.5500030517578,0.925000011920929,114.19999694824219,60.45000076293945,67.66954803466797,78.11000061035156,82.95999908447266,2.1419999599456787,,88.90042877197266
2024-05-06,193.80999755859375,0.8849999904632568,115.08000183105469,60.06999969482422,68.74044799804688,78.4800033569336,83.33000183105469,2.194999933242798,,89.60150146484375
2024-05-07,194.6699981689453,0.722000002861023,114.93000030517578,58.709999084472656,69.4157943725586,78.37999725341797,83.16000366210938,2.2070000171661377,,89.51506042480469
2024-05-08,190.72000122070312,0.6850000023841858,112.36000061035156,57.54999923706055,70.28410339355469,78.98999786376953,83.58000183105469,2.187000036239624,,89.409423828125
2024-05-09,193.61000061035156,0.6600000262260437,111.12999725341797,52.66999816894531,71.95317077636719,79.26000213623047,83.87999725341797,2.3010001182556152,,90.60987854003906
2024-05-10,191.0500030517578,0.5889999866485596,108.3499984741211,49.470001220703125,71.19099426269531,78.26000213623047,82.79000091552734,2.252000093460083,,90.11048889160156
2024-05-13,189.5399932861328,0.5519999861717224,110.77999877929688,52.209999084472656,71.95317077636719,79.12000274658203,83.36000061035156,2.38100004196167,,89.87039947509766
2024-05-14,186.97000122070312,0.6890000104904175,117.11000061035156,53.75,72.7635726928711,78.0199966430664,82.37999725341797,2.3440001010894775,,89.98564147949219
2024-05-15,191.92999267578125,0.9490000009536743,115.47000122070312,51.349998474121094,74.33617401123047,78.62999725341797,82.75,2.4159998893737793,,90.18732452392578
2024-05-16,194.6199951171875,1.0499999523162842,116.8499984741211,50.52000045776367,73.71870422363281,79.2300033569336,83.2699966430664,2.494999885559082,,89.93761444091797
2024-05-17,197.58999633789062,1.2599999904632568,114.31999969482422,48.40999984741211,73.40997314453125,80.05999755859375,83.9800033569336,2.625999927520752,,91.19568634033203
2024-05-20,196.33999633789062,1.1699999570846558,113.44999694824219,48.709999084472656,73.19773864746094,79.80000305175781,83.70999908447266,2.750999927520752,,90.60026550292969
